,index,column1,column2
0,0.9236105064866431,0.7405391280393356,0.48524980853090893
1,0.5166897365567976,0.2341257762235992,0.12309889532332818
2,0.5198687134930337,0.022707822658747934,0.3170971492960021
3,0.8816587948795221,0.3538559738500945,0.6574896837695429
4,0.6923953425696421,0.5500432481590679,0.23757176376497668
5,0.40281766928648777,0.2643698190419276,0.6578752274769687
6,0.5632893830621724,0.8985420543084356,0.4343843925924188
7,0.11484952246535252,0.819099181795934,0.20564551632656625
8,0.38970162642145256,0.5841165548335918,0.6554511484681819
9,0.12918576564523698,0.6084078661847495,0.13912176717861258
